,job_id,job_title,company,location,category,sub_category,job_type,salary,description
16,74433737,Data Engineer,Michael Page International (Malaysia) Sdn Bhd,Selangor,Sales,Other,Full time,$96k - $97k p.a.,"Attractive remuneration package
Be part of a globally recognised organisation
Enhance your development skills"
17,74323540,Data Scientist,AGENSI PEKERJAAN LEWIS TALENT CONSULTING SDN. BHD.,Petaling,Science & Technology,"Mathematics, Statistics & Information Sciences",Full time,"RM 6,000 – RM 8,500 per month","Understanding the data information, investigating and preprocessing vast datasets to unveil significant features and insights.
Design and deploy predictive models employing advanced statistical and machine learning techniques to address complex business issues.
Generate compelling visualizations to illustrate complex analyses and insights to both technical and non-technical audiences.
Engage closely with multidisciplinary teams to grasp business objectives and partake in data-driven projects.
Keep abreast of the latest data science advancements and enhance the organization's data science methodologies.
At least possess a Master's or Ph.D. in Data Science, Statistics, Computer Science, or related fields.
Demonstrated experience as a Data Scientist, supported by a portfolio of successful data science projects.
Expertise in Python or R, including familiarity with relevant libraries and frameworks.
Solid foundation and experience in applying machine learning algorithms to practical problems.
Strong interpersonal and communication capabilities for effective teamwork with cross-functional groups.
Commitment to staying informed about industry trends, data science techniques, and tools. Engage in ongoing training and development programs as necessary.
Expertise in analyzing extensive, complex datasets to extract valuable insights.
Proficiency in applying statistical and machine learning methods to solve real-world challenges.
Competence in programming languages like Python or R for data analysis and modeling.
Strong ability in creating visualizations with tools such as Tableau, Power BI, or similar platforms.
Creative problem-solving aptitude for tackling complex business issues with data-driven solutions.
Exceptional ability to articulate complex findings and insights clearly.
How many years' experience do you have as a data scientist?
Which of the following programming languages are you experienced in?
Which of the following data analytics tools are you experienced with?
How would you rate your Mandarin language skills?
Which of the following languages are you fluent in?"
18,73981733,Big Data Engineer - Cloud,Private Advertiser,Kuala Lumpur,Information & Communication Technology,Engineering - Software,Contract/Temp,"RM 9,000 – RM 13,000 per month","Which of the following statements best describes your right to work in Malaysia?
What's your expected monthly basic salary?


Role descriptions


Salary insights


Tools to help you prepare for jobs

"
19,74324430,Data Scientist Assistant Manager,AGENSI PEKERJAAN LEWIS TALENT CONSULTING SDN. BHD.,Petaling,Science & Technology,"Mathematics, Statistics & Information Sciences",Full time,"RM 10,000 – RM 14,000 per month","Support the oversight of data science projects to ensure their timely and precise execution, delivering advanced analytics and insights. Address project hurdles collaboratively and refine project outcomes.
Assist the Data Scientist Manager in mentoring and directing the data science team. Offer guidance on project priorities, technical challenges, and career growth.
Engage with your team to craft and execute predictive models leveraging sophisticated statistical and machine learning techniques to tackle complex business issues.
Aid in the exploration and preprocessing of large datasets to unearth valuable features and insights.
Collaborate effectively with multidisciplinary teams to grasp business goals, align data science projects, and articulate insights to non-technical audiences.
Drive the enhancement of data science methodologies and processes. Keep abreast of industry standards and evolving trends.
Holding a minimum of Master's or Ph.D. in Data Science, Statistics, Computer Science, or any other related fields.
Demonstrable experience as a Data Scientist, including roles in leadership or management.
High proficiency in languages such as Python or R, along with familiarity with pertinent libraries and frameworks.
A thorough grasp and application experience of machine learning algorithms in practical scenarios.
Excellent interpersonal and communication skills for effective teamwork and cross-functional collaboration.
A commitment to continuous learning, staying updated with data science trends, techniques, and tools, and participating in relevant training and development programs.
Proven leadership ability to mentor and inspire a team of data scientists.
Exceptional project management capabilities, with a knack for prioritizing, resource allocation, and deadline adherence.
Skilled in dissecting large, intricate datasets to extract significant insights.
Proficiency in utilizing advanced statistical and machine learning methods to address real-world challenges.
Competent in programming languages like Python or R for data analysis and modeling.
Strong communication skills, capable of explaining complex findings to a broad audience range.
How many years' experience do you have as an Assistant Manager?
Which of the following programming languages are you experienced in?
Which of the following data analytics tools are you experienced with?
Which of the following languages are you fluent in?
How would you rate your Mandarin language skills?"
20,74488251,Data Engineer/Data Cloud Engineer/Salesforce,LIEGE SOLUTIONS SDN. BHD.,Kuala Lumpur,Information & Communication Technology,Engineering - Software,Full time,"RM 8,000 – RM 12,000 per month","Develop, build, and implement Salesforce Data Cloud instances in conjunction with Salesforces (Sales/Service, Salesforce Marketing Cloud, etc.)
Develop, oversee, and maintain key data model, segmentation, architecture, code documentation, and technical specifications for designated workstreams.
Lead the development and physical design of solutions, guide the development team, and ensure the system's architectural integrity.
Implement Salesforce Data Cloud, emphasizing data modelling, performance optimization, and integrations.
Function as a technical solution specialist within the Salesforce Data Cloud ecosystem, including components like Data streams, Unified Data Model, Transformations/Insights, Identity Resolution, Segmentations, etc. 
Drive end-to-end project execution, encompassing analysis, documentation, solution development, testing, and performance, to meet client expectations.
Identify technical design and data model risks, confirm their validity, and devise strategies to mitigate them.
Actively participate in technical design and data model workshops alongside Engineering Teams and business stakeholders.
Clearly translate and communicate technical requirements and solutions to the business using story-based narratives, and present strategies and recommendations to executives.
Ensure that technical documentation is consistently updated through active participation in technical workshops.
Lead sessions to understand client needs in technical marketing and Salesforce Data Cloud requirements, and act as a crucial technical resource throughout the implementation process.
Assess client requirements, propose effective solutions, and communicate the capabilities and limitations of Salesforce Data Cloud, Marketing Cloud Engage, Personalization, Intelligence, Sales, Service, and other relevant SF ecosystem platforms.
Oversee and coordinate testing activities, including System Integration Testing (SIT) and User Acceptance Testing (UAT), in line with the project's scope.
Manage workstreams in large-scale enterprise implementations, focusing on Salesforce Data Cloud architecture and data models.
Bachelor's Degree.
Experience with at least 1 end-to-end Salesforce Data Cloud implementation.
Experience with at least 1 Salesforce cross-cloud integrations.
5+ years in data model and architecture in the Salesforce ecosystem.
5+ years in consulting, project implementation for global based client, or project management using Agile methodologies.
5+ years in Customer Data Modelling best practices.
Proficiency in moderately complex SQL queries, SOQL, Python.
Experience in integrating with cloud-based data warehouses/data lakes (e.g. Snowflake, Databricks, etc.).
Effective communication to both technical and non-technical audiences.
Experience with Tableu, Data Analytic Platform (e.g. PowerBI).
Experience with Segmentation strategy.
Experience with Marketing Cloud Personalization.
Experience with Adobe, Marketo, Oracle or other enterprise marketing automation or CDP platforms.
Front-end coding skills (HTML, CSS/SASS, Typescript, React, XML, JSON).
Salesforce certifications (Salesforce Data Cloud Consultant , and Salesforce Certifications - Marketing Cloud, Admin, etc.).
A supportive, friendly and professional team environment;
Stability to develop your career with an established and growth focused company; 
A range of benefits as part of our Employee Benefit Program;
Which of the following statements best describes your right to work in Malaysia?
What's your expected monthly basic salary?
How many years' experience do you have as a Salesforce Developer?
How many years' experience do you have as a Salesforce Architect?
How many years' experience do you have as a Salesforce Marketing Cloud Specialist?
How many years' experience do you have as a Salesforce Engineer?"
21,74354434,Data Analyst,EMART24 HOLDINGS SDN. BHD.,Petaling,Information & Communication Technology,Business/Systems Analysts,Full time,"RM 6,800 – RM 7,000 per month","Develop and maintain dashboards and reports that provide insights into key performance indicators (KPIs) across all business functions.
Partner with IT team to leverage technology infrastructure and tools to optimize data collection, storage, and analysis processes.
Conduct ad-hoc analysis to answer business questions and identify opportunities for growth and improvement.
Collaborate with cross-functional teams to identify, analyze and recommend data driven solutions to business problems.
Develop and maintain data pipelines to ensure data is accurate, consistent, and available in a timely manner.
Identify and recommend BI tools that can help to improve data visibility and analysis across the organization.
Train and support end-users on the use of BI tools and dashboards.
Provide recommendations to stakeholders on how to use data to drive growth and improve bottom-line results.
Continuously monitor the performance of the business and make recommendations for improvement based on data analysis.
Maintain a high level of data quality, accuracy, and consistency.
Bachelor's degree in Actuarial Science, Computer Science, Information Technology, or a related field.
Proven experience (3-5 years) in a business intelligence or data analyst role, preferably in a retail or eCommerce environment.
Experience using BI tools such as Power BI, Tableau, Metabase, or Google Data Studio.
Proficient in SQL and/or Python, and data visualization tools.
Strong analytical and problem-solving skills with the ability to work with complex data sets.
Ability to work collaboratively and communicate effectively with cross-functional teams.
Knowledge of retail or eCommerce industry and data trends.
Excellent communication skills, both written and verbal, with the ability to communicate complex ideas in a simple and clear manner.
Ability to prioritize and manage multiple projects simultaneously.
Proficient in both English and Bahasa Malaysia.
Which of the following statements best describes your right to work in Malaysia?
What's your expected monthly basic salary?
How many years' experience do you have as a data analyst?
Which of the following programming languages are you experienced in?
How many years' experience do you have using SQL queries?
Which of the following Relational Database Management Systems (RDBMS) are you experienced with?
How would you rate your English language skills?
Which of the following languages are you fluent in?"
22,74366437,Data Analyst,Asia Careers Group SDN BHD,Kuala Lumpur,Science & Technology,"Mathematics, Statistics & Information Sciences",Full time,"RM 3,700 – RM 5,500 per month","Make large and complex data more 
accessible, understandable and usable
 within Tableau
Transform, improve and integrate
 graduate outcomes and average salary data
Combining data result
 sets across multiple sources using Excel and or other databased platforms
Maintain and manage existing data collection tools
, analytics tools and reporting platforms
Maintain existing reports and develop new report where necessary to support business needs. 
Delivering the data in a useful and appealing way to clients
Excellent analytical skills
Ability to work with large amounts of information and see the ‘bigger picture’
Comfortable with 
juggling facts, figures, and number crunching
Strong communication skills
, both written and oral and 
able to work well with other teams
Proficient in interacting with computer softwares
Critical thinking
: able to look at numbers, trends, and data and come to new conclusions based on the findings
Attention to detail
Excellent maths skills
Working to deadlines
Independent
Drive data collection
 and input data collection with 
preprogrammed scripts
To
 collate and merge data sets
 to enable reporting within Tableau
Analyse current and past trends
 of key performance indicators, highlighting trends and analysing causes of unexpected variances
Develop models and analysis to 
support strategic initiatives
Create presentations that provide insightful analysis, 
identify and propose actions for effective decisions
Create infographics and generate insight
 for both clients and for use in marketing and promotion
To 
perform ad hoc requests
 for data on a day-to-day basis
Minimum 1 years working experience in data analytics and visualisation
Must be proficient in Power BI, 
Tableau, Excel
. Coding skills (Python / NodeJS) and graphic designing skills (Adobe Illustrator) are an advantage but not essential
Experience creating, integrating dashboards to present data in a meaningful and interactive manner
Good team worker
 and able to multitask & meet tight deadlines
Results oriented and creative
Required language(s): 
Proficient in English
, other foreign languages a plus.
Full time employment
Company provided computer
Exposure to fun and challenging problems in an agile environment
Transparent company culture and openness to new ideas
Training courses in your areas of interest
Which of the following languages are you fluent in?
Are you willing to undergo a pre-employment background check?
How much notice are you required to give your current employer?"
23,74354364,Data Analyst,PERSOLKELLY Workforce Solutions Malaysia Sdn Bhd,Kuala Lumpur,Consulting & Strategy,Analysts,Contract/Temp,"RM 5,500 – RM 6,500 per month","Provide quantitative analytics support to the AML Transformation & Governance team to enhance risk assessment of ongoing current and emerging AML centric risks in core areas; business, client, operations & system controls within the international business entities. 
Develop and enhance quantitative/qualitative risk assessment model to proactively identify risks enhancement opportunities in areas that are not clearly defined by legislative AML guidance 
Provide data extraction & quantitative validation for targeted AML risks or ongoing AML issues identified 
Provide other ad hoc data extraction and validation requests from time to time and assist in the maintenance of data library for all IBG entities 
Provide periodic quantitative entities’ risk assessment report as part of AML governance update to the AML IBG management 
Provide collaboration support with the AML data team on entity level business intelligence related request from regional AML teams. 
Bachelor degree or above majoring in computer science/engineering, statistics, Mathematics, finance and similar fields; Candidate with experience in AML risk modelling and data analytics are preferred 
At least three years' AML/risk control/fraud management working experience in FI, PI, consulting firms or similar industries 
Proficient in data handling coding (e.g., SQL) and at least one professional analytics tool such as SAS, python etc. 
Familiar with at least one popular BI tool, such as Power BI, Tableau.
Strong ability in logical thinking and problem solving 
Able to plan & work independently on required deliverables and deadlines 
Able to work under pressure and result-oriented 
Highly flexible and detail-oriented with the ability to multi-task and change directions based on demand
How many years' experience do you have as a data analyst?
Which of the following languages are you fluent in?
How many years' experience do you have as a business intelligence (BI) analyst?"
24,74323206,Senior Data Analyst,AGENSI PEKERJAAN LEWIS TALENT CONSULTING SDN. BHD.,Petaling,Information & Communication Technology,Business/Systems Analysts,Full time,"RM 5,000 – RM 7,000 per month","Lead sophisticated ETL processes to aggregate data from various sources into our data warehouse.
Perform comprehensive data analysis to uncover trends, patterns, and insights, aiding in addressing business challenges and uncovering opportunities.
Pioneer the development of complex data visualizations, charts, and dashboards with tools like Tableau and Power BI.
Ensure data integrity through rigorous quality control, identifying and correcting discrepancies.
Work closely with different departments to align data insights with business objectives, advising on strategic actions.
Mentor junior data analysts, promoting a culture of continuous learning and professional growth.
At least possess a Bachelor’s or Master’s in Data Science, Mathematics, Statistics, Computer Science, or any equivalent fields.
Technical Proficiency in data analysis (Excel, Python, SQL) and visualization tools (Tableau, Power BI) are required.
Significant experience in a senior data analyst capacity, evidenced by impactful contributions.
A solid understanding of Machine Learning, AI, and Data Warehousing principles.
Leadership Experience: Demonstrated ability to lead and develop a team of data analysts.
Exceptional analytical skills for dissecting complex datasets and performing advanced statistical analyses to derive actionable insights.
Demonstrated leadership with the capability to effectively collaborate with both technical and non-technical teams.
Creative problem-solving skills, offering innovative solutions to business issues.
Excellent communication, able to simplify complex data findings for a varied audience.
How many years' experience do you have using SQL queries?
How would you rate your Mandarin language skills?
Which of the following languages are you fluent in?
Which of the following data visualisation tools are you experienced with?
Which of the following data analytics tools are you experienced with?"
25,74653378,Data Analyst (E-Commerce),AGENSI PEKERJAAN JS STAFFING SERVICES SDN BHD,Kuala Selangor District,Information & Communication Technology,Database Development & Administration,Full time,"RM 4,000 – RM 4,500 per month","Analyze and interpret key indicators in e-commerce such as sales performance, SKU sales, traffic, conversion rates, buying behavior, pricing, etc. 
Provide valuable insights and identify trends based on the sales data and suggest recommendations and key action plans 
Provide competitor analysis 
Evaluation of the effectiveness of sales and marketing tools and mechanics 
Creating and developing tools for analysis and information processing 
Presenting the results of reports and graphical modeling of data 
Work closely with the E-Commerce sales team to increase sales and revenue 
Develop and maintain data pipelines to ensure data accuracy, integrity, and availability. 
Develop and maintain E-Commerce dashboards as per client’s requests. 
Providing insight to the E-Commerce sales team to optimize marketing expenses. 
Data Review: reviewing and validating data from various sources (e.g. Lazada, Shopee, etc.) to ensure data quality and accuracy. 
Candidates must possess at least a Bachelor’s degree in Data Science, Statistics, Computer Science, or a related field 
Min. 1-2 years of experience as a Data Analyst/Business Analyst/Category Management preferably in E-Commerce or FMCG role 
Advanced Excel and data mining skills 
Proficient in data visualization tools (e.g. Power BI) and database query languages (e.g. SQL) 
Knowledge of Cloud Computing is an added advantage (e.g. Azure) 
Familiarity with Azure Data Factory and Azure Synapse Pipelines is an added advantage 
Ability to work independently and take the lead in projects 
Strong presentation skills 
Which of the following statements best describes your right to work in Malaysia?
What's your expected monthly basic salary?"
26,74552169,Senior Business Intelligence Developer / Data Engineer,CITY FACILITIES MANAGEMENT SDN. BHD.,Kuala Lumpur,Science & Technology,"Mathematics, Statistics & Information Sciences",Full time,"RM 8,000 – RM 12,000 per month","Translation of business requirements into accurate and interactive data visualizations and analytics that enable management and other stakeholders to make informed decisions.
Drive data mining & data science initiatives
Review reports to determine basic characteristics, such as origin and report flow, format, frequency, distribution, and purpose or function of report.
May prepare and issue instructions concerning generation, completion, and distribution of reports according to new or revised practices, procedures, or policies of reports management.
Examine and evaluate purpose and content of business reports to develop new, or improve existing, format, use, and control.
Recommend the establishment of new or modified reporting methods and procedures to improve report content and completeness of information.
Produce associated documentation including functional specifications, testing plans and support documentation.
Understand and comprehend new system changes as they affect data, reports, and reporting systems.
Confer with team members originating, handling, processing, or receiving reports to identify problems and to gather suggestions for improvements.
Manage internal and external stakeholders.
Provide support and coaching to application support staff and associated team members.
Provides assistance to support existing infrastructure where appropriate..
Participate in application validation and QA efforts as they pertain to reporting, data, metrics, and report creation and execution.
Provides assistance to support existing infrastructure where appropriate.
Develop the appropriate strategies and plans to ensure a successful implementation that conforms to the company agreed SLA’s.
A relevant advanced technical degree.
A mastery of Business Intelligence concepts and the ability to articulate these concepts to technical and non-technical audiences.
At least 5+ years’ experience in Business Intelligence
Demonstrable strong data analysis and data mining skills (T-SQL, DAX and MDX).
Strong data visualisation skills using SSRS & Power BI.
Exposure to Snowflake on Azure platform and Matillion tools is desirable.
Demonstrable experience with Business Intelligence tools in the Microsoft BI stack (SSAS and SSIS) or Matillion.
Strong communication skills with the ability to collaborate and contribute to a team positively.
Strong analytical skills with the ability to translate business needs into technical solutions.
The ideal candidate will have experience working in agile projects.
High cognitive ability to problem solving
Own and display City values, respect and value others and work as one team. (mandatory all positions)
Maintain a professional and positive attitude at all times and act with integrity (lead by example).
High level numerical and analytical skills
Demonstrated attention to detail and accuracy
Maintain a high standard of delivery on all work and meet deadlines
Display high level of motivation and drive at all times.
Remain calm and organised at all times.
Ability to develop rapport to ensure effective working relationship with a broad range of managers and team members.
Demonstrate initiative and confidentiality across the business.
Treat others with respect and be conscientious and courteous.
Good time management, planning and organising ability.
What's your expected monthly basic salary?


Role descriptions


Salary insights


Tools to help you prepare for jobs

"
27,74976890,Risk Operation Data Analyst ( Online Payment),ALIPAY MALAYSIA SDN. BHD.,Kuala Lumpur,Banking & Financial Services,Analysis & Reporting,Full time,"RM 10,000 – RM 15,000 per month","What's your expected monthly basic salary?
Which of the following languages are you fluent in?
How many years' experience do you have as an Operational Risk Analyst?"
28,74434092,Data Analyst - Internal Audit,Michael Page International (Malaysia) Sdn Bhd,Petaling,"Manufacturing, Transport & Logistics","Warehousing, Storage & Distribution",Full time,$102k - $103k p.a.,"Gain understanding of the company's financial, commercial and operational processes.
Perform a hybrid role of conducting risk-based financial and operational audits with a core function of data analytics and statistical analysis of existing data sets
Query and mine large data sets to discover transaction patterns, examine data and filter for targeted information
Prepare and execute data analysis and interpret the results based on requirements to support the Express audit department and the Data Analytics team
Prepare data reports and clear data visualizations for stakeholders
Develop tools, audit approach and audit programs in strong cooperation with the Express audit team to support the internal audit work
Develop automation for data analysis to increase audit efficiency
Present key insights using advanced visualization tools, and highlight the data analytics capability to the IA team globally
Present and discuss findings/data analysis results with management and create high quality audit reports and working papers in line with Internal Audit standards
Perform requested follow-up procedures as necessary
Openness to conduct audits across various segments of the company's business, including Operations (OPS), Customs, Finance, and Commercial
Build and maintain solid relationships with key stakeholders, especially in the business IT area
Manage own development in the professional area proactively
Knowledge and experience in MS Office and the following desirable applications: 
Database query languages (e.g. SQL)
Power BI, Tableau, Qlik Sense, KNIME
Programming and coding (e.g. Python, R, C/C++/C#, Visual Basic)
Cloud computing, Azure, AWS, RPA
Process mining, e.g. Celonis, DISCO, Signavio
Excellent English language skills
Convincing communicator and negotiator
Analytical and conceptual abilities
Analytical problem solving and proactive in finding solutions
High personal responsibility and high degree of integrity
Ability to work under pressure in a demanding environment
Rapid comprehension
Willingness to travel up to 30% of the time (or more if business needs dictate)
Database query languages (e.g. SQL)
Power BI, Tableau, Qlik Sense, KNIME
Programming and coding (e.g. Python, R, C/C++/C#, Visual Basic)
Cloud computing, Azure, AWS, RPA
Process mining, e.g. Celonis, DISCO, Signavio
Minimum two years of experience in data analytics, preferably within the company
Minimum bachelor's degree in information technology, computer science, engineering, business administration or comparable qualification/background
First professional experience, preferably within the company
Attractive remuneration package
Be part of a globally recognised organisation
Enhance your analytical skills"
